duration,arrival_time,task_id,node_ids,co_num,reload,steps,size,info,execute,valid,start_time,load_time,quality,waiting_time,running_time,response_time,quality_reward
31.310795,30.80000000000017,13,[2],1,True,23.208872,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,61.4000000000006,0,0.2607997150306642,30.60000000000043,31.310795,61.910797,2.607997150306642
31.79781,32.30000000000019,14,[3],1,True,24.754951,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,61.500000000000604,0,0.2665585894008842,29.200000000000415,31.79781,60.99781,2.665585894008842
34.875805,0,4,"[0, 1, 2, 3]",4,True,20.541473,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,93.29999999999897,0,0.24989747018954592,93.29999999999897,34.875805,128.17581,2.498974701895459
3.6626177,0,2,"[0, 1, 2, 3]",4,False,26.161554,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,128.199999999997,0,0.27149366490269156,128.199999999997,3.6626177,131.86261,2.7149366490269156
3.775996,0,7,"[0, 1, 2, 3]",4,False,26.9714,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,131.8999999999968,0,0.2742159868376194,131.8999999999968,3.775996,135.676,2.742159868376194
3.701442,110.499999999998,17,"[0, 1, 2, 3]",4,False,26.438871,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,135.69999999999658,0,0.2724352586262589,25.19999999999858,3.701442,28.901443,2.724352586262589
28.121588,94.6999999999989,15,"[0, 1]",2,True,26.378164,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,139.49999999999636,0,0.2722299742288685,44.79999999999747,28.121588,72.921585,2.722299742288685
31.950027,112.59999999999788,19,[2],1,True,25.238186,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,139.49999999999636,0,0.26828496099170734,26.899999999998485,31.950027,58.85003,2.6828496099170733
30.83814,138.09999999999644,21,[3],1,True,21.708384,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,139.49999999999636,0,0.25483138138185585,1.3999999999999204,30.83814,32.23814,2.5483138138185586
32.35357,0,5,[0],1,True,26.519264,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,167.79999999999475,0,0.2727063764092327,167.79999999999475,32.35357,200.15356,2.7270637640923265
28.23886,164.79999999999492,23,"[1, 3]",2,True,27.128702,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,170.3999999999946,0,0.2747352688734747,5.599999999999682,28.23886,33.83886,2.7473526887347473
4.178326,111.69999999999793,18,"[1, 3]",2,False,26.741287,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,198.699999999993,0,0.2734508691678773,86.99999999999507,4.178326,91.17833,2.734508691678773
8.530327,184.99999999999378,25,[2],1,False,27.080402,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,199.19999999999297,0,0.274576157664154,14.199999999999193,8.530327,22.730328,2.7457615766415397
